,Unnamed: 0,Weight,Coffee,Process,Score,Profile,Bags,Price
0,0,59,"Brazil 1st Place Forca Cafe Pulped Natural - Elias Morais Goncalves, Matas de Minas",pulped natural,87.0,"raspberry,tea,flowers, macadamia nuts",11,35.83
1,1,59,"Brazil 2nd Place Forca Cafe Natural - Jose Nelson Pereira, Matas de Minas",natural,86.5,"raspberry jam,peach,hazelnut",14,38.21
2,2,59,"Brazil 4th Place Forca Cafe Microlot - Josiane Borges da Silva, Circuito das Aguas",natural,87.0,"blackberry,wild strawberry, grilled pineapple,chocolate",6,36.3
3,3,59,"Brazil 5th Place Forca Cafe Microlot - Daniel Magalhaes dos Santos, Circuito das Aguas",natural,85.0,"stone fruits, peanut butter, brown sugar",7,34.42
4,4,59,"Brazil 6th Place Forca Cafe Microlot - Ademir Francisco Pereira, Circuito das Aguas",natural,84.75,"pear, biscuits, chocolate",7,33.47
5,5,20,Brazil DECAF CO2 [20kg box],decaf,,,1,40.61
6,6,60,Brazil DECAF CO2,decaf,,,7,36.34
7,7,59,"Brazil Fazenda Dona Nenem, Yellow  Bourbon, Scr. 16 up, in GrainPro",pulped natural,83.5,"pomelo, walnut, chocolate",53,26.73
8,8,59,Brazil Fazenda Irmas Pereira scr. 15 up Yellow Bourbon double fermented,double fermente,87.5,"plum, papaya, almond, chocolate",1,37.14
9,9,59,Brazil Fazenda Monte Belo NY2/3 Scr.16up,natural,,,58,29.75
10,10,59,"Brazil Fazenda Pedra Grande pulped natural Yellow Bourbon Scr. 15 up, in GrainPro",pulped natural,83.0,"plum, walnut, dark chocolate",47,24.76
11,11,59,"Brazil Fazenda Rainha, Yellow  Bourbon, pulped Natural, Scr.16 up, in videplast",pulped natural,83.0,"yellow plum, almond, cocoa",471,29.09
12,12,59,"Brazil Fazenda Sertão scr. 16up Yellow Bourbon, in GrainPro",natural,84.0,"blueberry, apricot, chocolate",241,27.39
13,13,59,Brazil Forca Cafe AMANTINO DO CARMO DUTRA GONÇALVES NETO Casa da Crianca,pulped natural,84.75,"pomelo, blueberry, biscuits",10,27.75
14,14,59,Brazil Forca Cafe ELIAS MORAIS GONÇALVES Casa da Crianca,pulped natural,84.5,"grapes, walnut, cinnamon",13,27.32
15,15,59,Brazil Forca Cafe ELIESER CARMELITO DA SILVA Casa da Crianca,natural,85.5,"blackberry, maple syrup, cardamom",14,29.88
16,16,59,Brazil Forca Cafe JOSÉ RESENDE DE OLIVEIRA Casa da Crianca,natural,84.25,"red apple, walnut, chocolate",2,26.89
17,17,59,Brazil Forca Cafe ROSANGELA MOURA ALVES Casa da Crianca,pulped natural,85.0,"dried peach, hazelnurt, milk chocolate",3,27.53
18,18,59,Brazil Forca Cafe VALQUIRIA GONÇALVES BASTOS Casa da Crianca,pulped natural,86.0,"peach, almond, milk chocolate",3,28.18
19,19,60,Brazil Santos 14/16 gc,natural,,"nuts, chocolate",359,22.69
20,20,59,Brazil Santos 17/18 ss fc Oberon Cerrado,natural,,"milk chocolate, hazelnut, citric acidity",3012,23.91
21,21,70,Colombia Cóndor Huila Especial,washed,85.5,"wild cherry, red currant, fruit drop",13,37.7
22,22,53,Colombia DECAF Colombia CO2,decaf,,,8,45.31
23,23,70,Colombia Excelso EP Huila RFA,washed,,"red currants, orange, caramel, chocolate",42,28.34
24,24,70,Colombia Supremo 17/18 Popayan,washed,,"orange, caramel, chocolate",5,28.81
25,25,35,Costa Rica Fatima Red Bourbon MC-20,red honey,88.0,"apricot, berries, tropical fruits, milk chocolate",5,54.69
26,26,35,Costa Rica Hacienda Sonora Milenio,natural,87.5,"apricot, papaya, orange blosom, cherry, milk chocolate",17,59.87
27,27,35,Costa Rica Hacienda Sonora Yellow Obata,natural,87.5,"violets, rum, mango, nectarine, pastries",16,60.81
28,28,35,Costa Rica Monte Brisas Centroamericano,semi-washed,87.0,"orange blossom, cherry, almond, milk chocolate",14,53.28
29,29,35,Costa Rica Palmichal Micromill Villa Sarchi,natural,87.0,"strawberry, passion fruit, milk chocolate",9,51.87
30,30,69,Costa Rica SHB EP Fatima Villa Sarchi (crop 2021),red honey,87.0,"blueberry, cherry, chocolate",2,48.57
31,31,69,Costa Rica SHB EP La Ramona Caturra Catuai (crop 2021),natural,88.5,"orange blossom, wild strawberries, pastries",1,73.44
32,32,69,Costa Rica SHB San Rafael Los Santos in GrainPro,washed,84.25,"cherry, almond, chocolate",86,33.04
33,33,60,Dom. Rep. Barahona A Scr. 16 up,washed,,,2,36.71
34,34,60,Ethiopia Djimmah unwashed gr. 5,natural,,,12,22.03
35,35,60,"Ethiopia Organic Guji Gr.1, Tero Farm Tero variety",washed,83.5,"pomelo, black tea, almond",1,48.29
36,36,60,Ethiopia Organic Yirgacheffe Gr. 2 from YCFCU Biloya Coop.,washed,85.0,"peach, earl grey, herbs",1,40.2
37,37,20,Ethiopia Sidamo Aletawendo Moplaco [20kg box],washed,87.5,"apricot, white tea, lemon grass, flowery",2,60.89
38,38,60,Ethiopia Sidamo Aletawendo Moplaco,washed,87.5,"apricot, white tea, lemon grass, flowery",12,56.96
39,39,60,Ethiopia Sidamo Hamasho Moplaco,washed,87.75,"earl grey, cherry, apricot, crisp, chewy body",5,65.8
40,40,60,Ethiopia Sidamo Harbegona Moplaco,washed,88.25,"orange blossom, peach, black tea, chocolate, elegant",2,71.18
41,41,60,Ethiopia Special Natural Sidamo Bensa Kokosa,natural,88.5,"blueberry, papaya, vanilla, milk chocolate, creamy",14,72.67
42,42,60,Ethiopia Special Natural Yirgacheffe Koke,natural,88.75,"strawberry, mango lassi, milk chocolate, vibrant",3,73.14
43,43,30,Honduras Finca El Cerron Jacinto Chavarria,washed,83.75,"cherry, cranberry, liquroice, caramel",11,38.36
44,44,30,Honduras Finca La Arada Osman Martinez,washed,83.5,"apple, walnut, chocolate",10,34.6
45,45,30,Honduras Finca La Arada Osman Martinez,prolonged ferme,86.0,"red currants, ripe peach, black tea",4,45.89
46,46,30,Honduras Finca La Casa Domingo Martinez,prolonged ferme,87.0,"floral, red currant,  grape, chocolate",4,50.98
47,47,30,Honduras Finca Los Ceratos E. Cerrato lot 1,washed,84.0,"rose, apple, chocolate",11,40.24
48,48,30,Honduras Finca Los Cipreses Leon Mateo,washed,85.0,"jasmine, raspberry, fudge",6,38.36
49,49,69,Honduras Pacamara Hacienda Montecristo,washed,83.5,"smoked plum, pomelo, cocoa",5,43.98
50,50,69,Honduras SHG EP San Andres,washed,,,162,27.68
51,51,60,Indonesia Sumatra Lintong Gr.1 TP,wet hulled,,"pear, raisins, cinnamon stick",2,36.34
52,52,60,Indonesia Sumatra Mandheling TP Gr.1 MENA GOLD,wet hulled,84.0,"grapefruit, ceder, chocolate",16,36.81
53,53,60,Indonesia Toraja Kalossi Gr. 1,wet hulled,,"dried fig, roasted walnut, cocoa",17,39.54
54,54,60,Kenya AA Mount Kenya Selection,washed,84.5,"grapefruit, brown spices, caramel",17,45.98
55,55,60,Kenya AB THIRIRIKA GITHEMBE,washed,86.75,"black currant, gooseberry, black tea",3,53.51
56,56,60,Kenya PB BARAGWI,washed,87.0,"gooseberry, blackberry, caramel",1,53.81
57,57,60,Kenya TT washed,washed,83.0,"goosberry, red plum, tea, chocolate",2,36.21
58,58,60,Malawi AA Plus Pamwamba RFA,washed,,,15,36.15
59,59,69,Mexico SHG ep Finca Aurora in grainpro,washed,83.75,"apricot, peanutbutter, chocolate",2,33.51
60,60,30,Nicaragua El Limoncillo Java Caturra Fincas Mierisch Natural,natural,85.5,"grapes, plum, dark chocolate",9,44.92
61,61,30,Nicaragua La Huella H1 Fincas Mierisch,anaerobic,88.25,"apricot, mandarin, berries, rum",1,63.28
62,62,69,Nicaragua Los Placeres Pacas Fincas Mierisch,washed,84.0,"apple, pear, nutmeg, chocolate- juicy cup with chewy body",10,38.77
63,63,69,Nicaragua Organic SHG EP,washed,,,8,29.75
64,64,69,Nicaragua San Jose Javanica Fincas Mierisch  (crop 2021),anaerobic,87.0,"papaya, melon, mandarin, honey",3,43.87
65,65,30,Nicaragua San Jose Javanica Fincas Mierisch,anaerobic,87.5,"jasmine, guava, papaya, milk chocolate",23,63.75
66,66,69,Nicaragua SHB EP Colibrí Azul ecotac,washed,84.25,"hazelnut, grapefruit, black tea",115,28.81
67,67,69,Nicaragua SHG EP Olomega,washed,,"apple, hazelnut, chocolate",30,27.49
68,68,69,NicaraguaSHB EP Tierra Madre ecotac,washed,,"apple, tobacco, cocoa nibs",46,27.39
69,69,60,Panama SHB ANSELMITO Estate,washed,,,7,39.35
70,70,60,Panama SHB EL HORTIGAL Estate,washed,,,9,40.2
71,71,60,Panama SHB LA GLORIA Estate,washed,,,8,41.51
72,72,15,Peru Finca La Despreciada natural modificado [20 kg box],natural,87.5,"grape, raspberry, passion fruit, chocolate",1,54.31
73,73,35,Peru Finca San Antonio,honey,86.5,"pear, roasted almond, fudge",1,43.94
74,74,69,Peru HB gr. 1 from Negrisa,washed,,"cranberry, dark chocolate, brazil nut",137,27.39
75,75,30,Peru Organic Gr.1 Cemcavir Bourbon Rojo,washed,85.5,"cherry, almond, praline",1,46.54
76,76,69,Peru Organic Gr.1 Cemcavir Finca La Requia,washed,83.5,"yellow plum, peach, chocolate",5,36.38
77,77,69,Peru Organic Gr.1 Cemcavir Finca Mariposa,washed,84.0,"dates, fig, cocoa, macadamia nuts",12,39.11
78,78,30,Peru Organic Gr.1 Cemcavir Finca Santa Sofia,natural,85.5,"mandarin, blueberry, biscuits",2,44.06
79,79,35,Peru Villa Rica Finca El Manantial Scr.15up,honey,86.0,"grapes, sweet cherry, maple syrup",4,44.92
80,80,60,PNG Organic Korofeigu Grade B,washed,83.5,"plum in chocolate, cocoa, caramel",6,33.98
81,81,20,Rwanda fully washed 3 Farmes Nova LOT 15 [20kg box],washed,87.5,"black tea, raspberry, lemon, cloves",3,55.25
82,82,60,Rwanda fully washed 3 Farmes Nova LOT 15,washed,87.5,"black tea, raspberry, lemon, cloves",8,50.98
83,83,60,Rwanda fully washed AB plus Intore,washed,83.0,"plum, biscuits, almonds",12,32.85
84,84,60,Rwanda fully washed CAFÉ DE MAMAS Womens Coffee Washing Station,washed,,"yellow plum, tea, lemon, brown sugar",8,37.75
85,85,60,Rwanda fully washed Nova Coffee Red Bourbon LOT 16,washed,87.0,"berries, bergamot, black tea, marzepan, juicy, lingering",7,50.04
86,86,60,Rwanda fully washed SAKE Womens Coffee Washing Station,washed,,"plum, pink, grapefruit, biscuits, chocolate",15,35.87
87,87,20,Rwanda natural Munini Nova LOT 2 [20kg box],natural,86.5,"camomille, berries, apricot, milk chocolate",2,64.64
88,88,60,Rwanda natural Munini Nova LOT 2,natural,86.5,"camomille, berries, apricot, milk chocolate",3,60.37
89,89,60,Rwanda natural Nova Coffee Red Bourbon LOT 23,natural,85.5,"ripe cherries, berries, vanilla, creamy",10,59.43
90,90,60,Tanzania AA Ngila Estate honey,honey,,,6,47.31
91,91,60,Tanzania AA Ngila Estate Peak Season Kent,washed,84.5,"rhubarb, red current, black tea, brown sugar",3,43.87
92,92,60,Uganda Wugar Kanyenze Cooperative,washed,83.0,"fig, walnut, cocoa",116,26.45
93,93,25,Yemen Mocha Harazi Grade A,natural,85.0,"peach, strawberry, vanilla, milk chocolate",1,95.16
94,94,60,Tanzania Organic Robusta Bukoba Superior Scr.16+,natural,,,1,19.34
95,95,60,Tanzania Robusta scr. 14,natural,,,230,14.59
96,96,60,Vietnam Robusta gr. 1 scr. 16 wet polished,wet polished,,,140,15.02
97,97,60,Vietnam Robusta gr. 1 scr. 18 wet polished,wet polished,,,41,15.11
